HMP ID,KC number (*),KC best growth media,KC cryostorage media,KC storage additive,KC revival phenotype (media and behavior)(*),HMP species name,Stock Confirmed by 16S sequence,Antibiogram performed,TaxId,GenBank Accession,Number of Genes Identified,Location collected (HMP records + manual fill-in),Isolation (scraped from BEI records),Phylum,Class,Order,Family,Genus/Species (BEI),Strain (BEI),Risk Group,BEI cryostorage media,BEI cryostorage additive,Genus/Species (BEI)
HM-1038 ,KC890,mRCM,RCM,10% DMSO,mRCM blood agar: colonies on D1,Clostridium bolteae CC43_001B,,,1073368,,0,gastrointestinal_tract,"isolated in October 2010 from colonic biopsy tissue of a human subject in Victoria, British Columbia, Canada.",Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Clostridium bolteae,CC43_001B,2,Modified Reinforced Clostridial broth,10% glycerol,Fusobacterium nucleatum subsp. animalis
HM-1040 ,KC891,mGAM,RCM,10% DMSO,-,Clostridium sp. CC44_001G,,,1073356,,0,gastrointestinal_tract,"isolated in October 2010 from colonic biopsy tissue of a human subject in Victoria, British Columbia, Canada.",Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Clostridium cadaveris,CC44_001G,2,Modified Chopped Meat medium,10% glycerol,Coprobacillus sp.
HM-1041 ,KC892,mRCM,RCM,10% DMSO,-,Clostridium sp. CC88A,,,1073357,,0,gastrointestinal_tract,"isolated in October 2010 from colonic biopsy tissue of a human subject in Victoria, British Columbia, Canada.",Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Clostridium cadaveris,CC88A,2,Modified Chopped Meat medium,10% glycerol,Phascolarctobacterium sp.
HM-84 ,KC893,mGAM,mGAM,10% DMSO,"mGAM blood agar: pinprick D1, colonies D3",Clostridium sp. D5,,,556261,ADBG00000000,4553,gastrointestinal_tract,,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Clostridiales bacterium,Strain 3_1_39B/D5,2,Modified Reinforced Clostridial Broth,10% glycerol,Erysipelotrichaceae sp.
HM-102 ,KC894,mGAM,mGAM,10% DMSO,MRS agar: colonies D1,Lactobacillus reuteri CF48-3A,,,525341,ACHG00000000,2164,gastrointestinal_tract,isolated from the feces of a healthy Finnish child.,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus reuteri,CF48-3A,1,0.5X Lactobacilli MRS Broth,10% glycerol,Arcobacter butzleri
HM-106 ,KC895,mGAM,mGAM,10% DMSO,MRS agar: colonies D1,Lactobacillus rhamnosus LMS2-1,,,525361,ACIZ00000000,3155,gastrointestinal_tract,,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus rhamnosus,LMS2-1,1,0.5X Lactobacilli MRS Broth,10% glycerol,Citrobacter freundii
HM-150 ,KC896,mYCFA,mYCFA,10% DMSO,mGAM blood agar: colonies in heavy streak D1,Lachnospiraceae bacterium 6_1_63FAA,,,658083,ACTV00000000,2621,gastrointestinal_tract,,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Lachnospiraceae sp.,6_1_63FAA,2,0.5X Trypticase-Yeast Extract (TY) broth,10% glycerol,Sutterella wadsworthensis
HM-153 ,KC897,mGAM,mGAM,10% DMSO,mGAM blood agar: colonies on D3,Lachnospiraceae bacterium 7_1_58FAA,,,658087,ACTW00000000,5907,gastrointestinal_tract,,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Lachnospiraceae sp.,7_1_58FAA,2,0.5X Trypticase-Yeast Extract broth,10% glycerol,Anaerococcus lactolyticus
HM-154 ,KC898,mGAM,mGAM,10% DMSO,-,Lachnospiraceae bacterium 2_1_58FAA,,,658082,ACTO00000000,3534,gastrointestinal_tract,,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Lachnospiraceae sp.,2_1_58FAA,2,0.5X Trypticase-Yeast Extract broth,10% glycerol,Capnocytophaga sputigena
HM-157 ,"KC899,KC900",mGAM,mGAM,10% DMSO,-,Lachnospiraceae bacterium 5_1_57FAA,,,658085,ACTR00000000,3371,gastrointestinal_tract,,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Lachnospiraceae sp.,5_1_57FAA,2,0.5X Modified Trypticase-Yeast Extract Broth,10% glycerol,Parabacteroides goldsteinii
HM-161 ,KC901,mBHI,mBHI,10% DMSO,mGAM blood agar: colonies in heavy streak D1,Lachnospiraceae bacterium 1_4_56FAA,,,658655,ACTN00000000,3191,gastrointestinal_tract,,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Lachnospiraceae sp.,1_4_56FAA,2,0.5X Trypticase-Yeast Extract broth,10% glycerol,Rothia mucilaginosa
HM-202 ,KC902,mGAM,mGAM,10% DMSO,mGAM blood agar: colonies D1,Enterococcus faecalis TX1322,,,525278,ACGM00000000,3006,gastrointestinal_tract,"isolated in 1994 from the feces of a community volunteer at Hermann Hospital in Houston, Texas.",Firmicutes,Bacilli,Lactobacillales,Enterococcaceae,Enterococcus faecalis,TX1322,2,0.5X Brain Heart Infusion Broth,10% glycerol,Solobacterium moorei
HM-204 ,KC903,mGAM,mGAM,10% DMSO,mGAM blood agar: colonies D1,Enterococcus faecium TX1330,,,525279,ACHL00000000,2777,gastrointestinal_tract,"isolated in 1994 from the feces of a healthy community volunteer at Hermann Hospital in Houston, Texas.",Firmicutes,Bacilli,Lactobacillales,Enterococcaceae,Enterococcus faecium,TX1330,2,0.5X Brain Heart Infusion Broth,15% glycerol,Varibaculum cambriense
HM-220 ,"KC904,KC905",mRCM,mRCM,10% DMSO,(904) mRCM blood agar: colonies on D1,Anaerostipes sp. 3_2_56FAA,,,665937,ACWB00000000,3369,gastrointestinal_tract,isolated from inflamed biopsy tissue taken from the gastrointestinal tract of a 29-year-old female patient with Crohn's disease.,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Anaerostipes sp., 3_2_56FAA,2,0.5X Modified Reinforced Clostridial Broth,10% glycerol,Faecalibacterium prausnitzii
HM-42 ,KC906,RCM,RCM,10% DMSO,"mRCM blood agar: pinpricks D1, colonies D3",Fusobacterium sp. 2_1_31,,,469599,ACDC00000000,2375,gastrointestinal_tract,"isolated in 2007 from inflamed biopsy tissue taken from the ascending colon of a 25-year-old female patient with active Crohn's disease in Calgary, Alberta, Canada.",Fusobacteria,Fusobacteriia,Fusobacteriales,Fusobacteriaceae,Fusobacterium sp.,2_1_31,2,0.5X Modified Chopped Meat Medium,10% glycerol,Oxalobacter formigenes
HM-289 ,KC907,mGAM,mGAM,10% DMSO,mGAM blood agar: colonies on D3,Facklamia sp. HGF4,,,,,,gastrointestinal_tract,,Firmicutes,Bacilli,Lactobacillales,Aerococcaceae,Facklamia sp.,HGF4,2,Brain Heart Infusion broth,10% glycerol,Lactobacillus crispatus
HM-432 ,KC908,mGAM,mGAM,10% DMSO,-,Enterococcus faecalis TX2137,,,749491,AEBQ00000000,3000,gastrointestinal_tract,isolated from a human gastrointestinal tract.,Firmicutes,Bacilli,Lactobacillales,Enterococcaceae,Enterococcus faecalis,TX2137,2,0.5X Brain Heart Infusion broth,15% glycerol,Lactobacillus gasseri
HM-992 ,KC909,mYCFA,RCM,10% DMSO,-,Fusobacterium nucleatum CTI-1,,,1204474,AXNZ00000000,2274,gastrointestinal_tract,"isolated in 2012 from colonic tumor tissue from a human patient with colorectal carcinoma in Massachusetts, USA.",Fusobacteria,Fusobacteriia,Fusobacteriales,Fusobacteriaceae,Fusobacterium nucleatum,CTI-01,2,Modified Chopped Meat medium,10% glycerol,Lactobacillus jensenii
HM-793 ,KC910,mGAM,mGAM,10% DMSO,-,Coprococcus sp. HPP0074,,,1078090,AGEV00000000,2863,gastrointestinal_tract,,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Clostridiales bacterium,HPP0074,2,Chopped Meat Carbohydrate medium,10% glycerol,Prevotella nigrescens
HM-970 ,KC911,mGAM,mGAM,10% DMSO,mGAM blood agar: colonies D1,Enterococcus faecium ERV165,,,1134822,AMAV00000000,3082,gastrointestinal_tract,"isolated from human feces collected in Colombia, in 2008.",Firmicutes,Bacilli,Lactobacillales,Enterococcaceae,Enterococcus faecium,ERV165,2,0.5X Brain Heart Infusion broth,10% glycerol,Porphyromonas sp.
HM-1032 ,KC912,mYCFA,mYCFA,10% DMSO,not revived successfully,Blautia sp. KLE 1732,,,1226324,AWSY00000000,3783,gastrointestinal_tract,"isolated on March 20, 2012, from a human fecal sample from an anonymous healthy male donor in Boston, Massachusetts, USA.",Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Blautia sp.,KLE 1732,2,Modified Reinforced Clostridial broth,10% glycerol,Acinetobacter radioresistens
HM-1039 ,"KC913,KC914",mGAM,mGAM,10% DMSO,(913) mGAM blood agar: colonies on D1,Clostridium sp. CC40_001C,,,1073355,,0,gastrointestinal_tract,"isolated in October 2010 from colonic biopsy tissue of a human subject in Victoria, British Columbia, Canada.",Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Clostridium cadaveris,CC40_001C,2,Modified Reinforced Clostridial broth,10% glycerol,Actinomyces johnsonii
HM-1047 ,KC915,mGAM,mGAM,10% DMSO,mGAM blood agar: colonies on D3,Granulicatella sp. CC94D,,,1073361,,0,gastrointestinal_tract,"isolated in October 2010 from colonic biopsy tissue of a human subject in Victoria, British Columbia, Canada.",Firmicutes,Bacilli,Lactobacillales,Carnobacteriaceae,Granulicatella adiacens,CC94D,2,,,Porphyromonas gingivalis
HM-1057 ,KC916,,mYCFA,10% DMSO,mYCFA blood agar: colonies on D1,Ruminococcaceae bacterium CC59_002D,,,1073376,AZJE00000000,2765,gastrointestinal_tract,"isolated in October 2010 from colonic biopsy tissue of a human subject in Victoria, British Columbia, Canada.",Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Ruminococcus lactaris,CC59_002D,1,Rumen Fluid-Glucose-Cellobiose medium,10% glycerol,Megasphaera sp.
HM-1060 ,KC917,mGAM,mGAM,10% DMSO,mGAM blood agar: colonies D1,Streptococcus sp. CC87K,,,1073372,AZJD00000000,2067,gastrointestinal_tract,"isolated in October 2010 from colonic biopsy tissue of a human subject in Victoria, British Columbia, Canada.",Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus parasanguinis,CC87K,2,Brain Heart Infusion broth,10% glycerol,Prevotella bivia
HM-1061 ,KC918,mGAM,mGAM,10% DMSO,mGAM blood agar: colonies D1,Streptococcus sp. CC94A,,,1073373,AZJC00000000,2380,gastrointestinal_tract,"isolated in October 2010 from colonic biopsy tissue of a human subject in Victoria, British Columbia, Canada.",Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus sanguinis,CC94A,2,Brain Heart Infusion broth,10% glycerol,Deinococcus grandis
HM-1192 ,KC919,mGAM,mGAM,10% DMSO,mGAM blood agar: colonies on D3,Catabacter hongkongensis AB8_9,,,1357384,,,gastrointestinal_tract,"isolated from human stool in Guelph, Ontario, Canada.",Firmicutes,Clostridia,Clostridiales,Catabacteriaceae,Catabacter hongkongensis,AB8_9,2,Modified Reinforced Clostridial broth,10% glycerol,Clostridiales sp.
HM-81 ,KC927,mGAM,GAM,10% DMSO,"mGAM blood agar: pinpricks D1, colonies D3",Acidaminococcus sp. D21,,,563191,ACGB00000000,2005,gastrointestinal_tract,"isolated in 2007 from a healthy biopsy specimen taken from the descending colon of a 55-year-old female patient with remittent Crohn's disease in Calgary, Alberta, Canada.",Firmicutes,Negativicutes,Acidaminococcales,Acidaminococcaceae,Acidaminococcus sp.,D21,2,0.5X Modified Chopped Meat Medium,10% glycerol,Micrococcus luteus
HM-231,KC928,mYCFA,GAM,10% DMSO,mYCFA blood agar: colonies on D1,Bacillus sp. 7_6_55CFAA_CT2,,,665957,ACWE00000000,5778,gastrointestinal_tract,"isolated in 2007 from a healthy gut biopsy specimen taken from a patient with Crohn's disease in Calgary, Alberta, Canada.",Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus sp.,7_6_55CFAA_CT2,2,Nutrient broth,10% glycerol,Neisseria flavescens
HM-857 ,KC929,mYCFA,GAM,10% DMSO,mYCFA blood agar: colonies on D3,Dermabacter sp. HFH0086,,,1203568,ATFO00000000,2133,gastrointestinal_tract,isolated from human feces.,Actinobacteria,Actinobacteria,Micrococcales,Dermabacteraceae,Dermabacter sp.,HFH0086,2,,,Arthrobacter albus
HM-1030 ,KC930,mRCM (poor growth),RCM,10% DMSO,mYCFA blood agar: colonies in heavy streak on D3,Oscillibacter sp. KLE 1728,,,1226322,AWVN00000000,4274,gastrointestinal_tract,"isolated on March 20, 2012,  from a human fecal sample from an anonymous healthy male donor in  Boston, Massachusetts, USA.",Firmicutes,Clostridia,Clostridiales,Oscillospiraceae, Oscillibacter sp.,KLE 1728,2,,,Corynebacterium tuscaniense
HM-1031 ,KC931,mRCM (poor growth),RCM,10% DMSO,-,Oscillibacter sp. KLE 1745,,,1226323,AWVO00000000,4293,gastrointestinal_tract,"isolated on April 28, 2012,  from a human fecal sample from an anonymous healthy male donor in  Boston, Massachusetts, USA.",Firmicutes,Clostridia,Clostridiales,Oscillospiraceae, Oscillibacter sp.,KLE 1745,2,Modified Reinforced Clostridial broth ,10% glycerol,Veillonella montpellierensis
HM-1035 ,KC932,no growth,GAM,10% DMSO,-,Atopobium sp. CC14Z,,,1073350,,0,gastrointestinal_tract,"isolated in October  2010 from colonic biopsy tissue of a human subject in Victoria, British  Columbia, Canada.",Actinobacteria,Coriobacteriia,Coriobacteriales,Atopobiaceae,Atopobium parvulum,CC14Z,1,Peptone  Yeast Extract Glucose broth with 0.18% Tween 80,10% glycerol,Rhodococcus erythropolis
HM-1043 ,KC933,no growth,GAM,10% DMSO,-,Clostridium lentocellum CC70A,,,1125704,,0,gastrointestinal_tract,"isolated in October 2010 from colonic biopsy tissue of a human subject in Victoria, British Columbia, Canada.",Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Lachnospiraceae sp.,CC70A,2,Modified Reinforced Clostridial broth,10% glycerol,Peptoniphilus lacrimalis
HM-1044 ,KC934,mRCM (poor growth),GAM,10% DMSO,"mGAM blood agar: pinpricks D1, colonies D3",Clostridium sp. CC43_001K,,,1073358,,0,gastrointestinal_tract,"isolated in October 2010 from colonic biopsy tissue of a human subject in Victoria, British Columbia, Canada.",Firmicutes,Clostridia,Clostridiales,,Clostridium orbiscindens,CC43_001K,2,Modified Reinforced Clostridial broth medium,10% glycerol,Staphylococcus haemolyticus
HM-1049 ,KC935,no growth,GAM,10% DMSO,-,Paenibacillus sp. CC33_002B,,,1073363,,0,gastrointestinal_tract,"isolated in October 2010 from colonic biopsy tissue of a human subject in Victoria, British Columbia, Canada.",Firmicutes,Bacilli,Bacillales,Paenibacillaceae,Paenibacillus barengoltzii,CC33_002B,1,0.5X Nutrient broth,10% glycerol,Staphylococcus capitis
HM-1051 ,KC936,mGAM,GAM,10% DMSO,mGAM blood agar: colonies on D1,Peptostreptococcus sp. CC14N,,,1073365,,0,gastrointestinal_tract,"isolated in October 2010 from colonic biopsy tissue of a human subject in Victoria, British Columbia, Canada.",Firmicutes,Clostridia,Clostridiales,Peptostreptococcaceae,Peptostreptococcus sp.,CC14N,2,Modified Reinforced Clostridial broth,10% glycerol,Prevotella disiens
HM-1054 ,KC937,mYCFA,GAM,10% DMSO,mGAM blood agar: colonies in heavy streak on D3,Prevotella sp. CC98A,,,1073367,AZJG00000000,2490,gastrointestinal_tract,"isolated in October 2010 from colonic biopsy tissue of a human  subject in Victoria, British Columbia, Canada.",Bacteroidetes,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella oralis,CC98A,2,Modified Chopped Meat medium,10% glycerol,Megasphaera micronuciformis
HM-34 ,KC939,mYCFA,GAM,10% DMSO,mYCFA blood agar: colonies on D1,Citrobacter sp. 30_2,,,469595,ACDJ00000000,4683,gastrointestinal_tract,"isolated from an inflamed terminal ileum biopsy specimen taken from a 23-year-old female patient with active Crohn's disease in Calgary, Alberta, Canada.",Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Citrobacter sp.,30_2,2,0.5X Tryptic Soy Broth,10% glycerol,Prevotella denticola
HM-49 ,KC940,mRCM (poor growth),GAM,10% DMSO,mRCM blood agar: colonies on D3,Veillonella sp. 6_1_27,,,450749,ADCW00000000,1898,gastrointestinal_tract,"isolated from rectal biopsy tissue taken from a healthy, 59-year-old male patient undergoing a colon cancer screen procedure in Calgary, Alberta, Canada in 2007.",Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Veillonella sp.,6_1_27,2,Reinforced Clostridial medium with sodium lactate,5% DMSO,Staphylococcus epidermidis
HM-57 ,KC941,mGAM,GAM,10% DMSO,mGAM blood agar: colonies D1,Fusobacterium sp. 12_1B,,,457404,AGWJ00000000,3559,gastrointestinal_tract,"isolated in 2007 from a biopsy taken from the inflamed, ascending colon of a 19-year-old female patient with active Crohn's disease in Calgary, Alberta, Canada.",Fusobacteria,Fusobacteriia,Fusobacteriales,Fusobacteriaceae,Fusobacterium ulcerans,12_1B,2,Modified Chopped Meat medium,10% glycerol,Staphylococcus hominis
HM-64 ,KC942,mRCM (poor growth),GAM,10% DMSO,mRCM blood agar: pinpricks on D3,Veillonella sp. 3_1_44,,,457416,ADCV00000000,1871,gastrointestinal_tract,"isolated from biopsy tissue taken from the descending colon of a 25-year-old male patient with remittent Crohn's disease in Calgary, Alberta, Canada in 2007.",Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Veillonella sp.,3_1_44,2,Reinforced Clostridial medium with sodium lactate,5% DMSO,Leptotrichia goodfellowii
HM-75 ,KC943,mRCM,RCM,10% DMSO,mRCM blood agar: colonies on D3,Fusobacterium sp. D11,,,556264,ACDS00000000,2421,gastrointestinal_tract,"isolated in 2007 from normal biopsy tissue taken from the decending colon of a 19-year-old woman with inactive Crohn's disease in Calgary, Alberta, Canada.",Fusobacteria,Fusobacteriia,Fusobacteriales,Fusobacteriaceae,Fusobacterium nucleatum subsp. animalis,D11,1,0.5X Modified Chopped Meat medium,10% glycerol,Staphylococcus warneri
HM-85 ,KC944,mYCFA,YCFA,10% DMSO,mYCFA blood agar: colonies on D1,Coprobacillus sp. D6,,,556262,AKCB00000000,0,gastrointestinal_tract,"isolated in 2007 from inflamed biopsy tissue taken from the terminal ileum of a 23-year-old female patient with Crohn's disease in Calgary, Alberta, Canada.",Firmicutes,Erysipelotrichia,Erysipelotrichales,Erysipelotrichaceae,Coprobacillus sp.,D6 (29_1),2,0.5X Modified Chopped Meat Medium,10% glycerol,Propionibacterium acnes
HM-169 ,KC945,mYCFA,YCFA,10% DMSO,mGAM blood agar: colonies in heavy streak D3,Porphyromonas sp. 31_2,,,658663,ACUD00000000,4498,gastrointestinal_tract,isolated from a human fecal sample.,Bacteroidetes,Bacteroidia,Bacteroidales,Porphyromonadaceae,Parabacteroides sp.,31_2,2,Modified Chopped Meat Medium,10% glycerol,Mobiluncus mulieris
HM-179 ,KC946,mGAM (poor growth),GAM,10% DMSO,mGAM blood agar: pinpricks on D3,Phascolarctobacterium sp. 3_1syn4,,,457408,,0,gastrointestinal_tract,"isolated from the colon of a patient undergoing a colon cancer screen procedure in Calgary, Alberta, Canada in 2007.",Firmicutes,Negativicutes,Acidaminococcales,Acidaminococcaceae,Phascolarctobacterium sp.,3_1_syn4,2,Wilkins-Chalgren anaerobe broth,2% yeast,Lactobacillus iners
HM-180 ,KC947,mRCM,GAM,10% DMSO,mRCM blood agar: colonies on D1,Erysipelotrichaceae bacterium 6_1_45,,,469614,ACTK00000000,4826,gastrointestinal_tract,"isolated in 2007 from healthy biopsy tissue taken from the gastrointestinal tract of a 48-year-old male patient with remittent Crohn's disease in Calgary, Alberta, Canada.",Firmicutes,Erysipelotrichia,Erysipelotrichales,Erysipelotrichaceae,Erysipelotrichaceae sp.,6_1_45,2,0.5X Modified Chopped Meat Medium,10% glycerol,Oribacterium sinus
HM-258 ,KC948,mYCFA,YCFA,10% DMSO,-,Bacteroides sp. 4_1_36,,,457393,ACTC00000000,3724,gastrointestinal_tract,"isolated in 2007 from biopsy tissue taken from the terminal ileum of a male patient with active Crohn's Disease in Calgary, Alberta, Canada.",Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides sp.,4_1_36,2,Modified Chopped Meat media,10% glycerol,Porphyromonas uenonis
HM-298 ,KC949,,GAM,10% DMSO,mGAM blood agar: colonies in heavy streak on D3,Arcobacter butzleri JV22,,,888827,AEPT00000000,2381,gastrointestinal_tract,isolated from a human gastrointestinal tract.,Proteobacteria,Epsilonproteobacteria,Campylobacterales,Campylobacteraceae,Arcobacter butzleri,JV22,2,0.5X Brucella broth with 0.15% agar and 1.5% sodium chloride,10% glycerol,Gardnerella vaginalis
HM-299 ,KC950,,GAM,10% DMSO,mGAM blood agar: colonies on D1,Citrobacter freundii 4_7_47CFAA,,,742730,ADLG00000000,4861,gastrointestinal_tract,"isolated in 2007 from inflamed biopsy tissue taken from the sigmoid colon of a 25-year-old female patient with Crohn's disease in Calgary, Alberta, Canada.",Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Citrobacter freundii,4_7_47CFAA,1,0.5X Nutrient Broth,10% glycerol,Prevotella timonensis 
HM-849 ,KC951,mYCFA,YCFA,10% DMSO,mGAM blood agar: pinpricks on D3,Prevotella oralis HGA0225,,,1203550,ATFN00000000,2354,gastrointestinal_tract,isolated from a biopsy of large intestine mucosa of a human subject in the United States.,Bacteroidetes,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella oralis,HGA0225,2,0.5X Modified Chopped Meat medium,5% dimethylsulfoxide,Staphylococcus lugdunensis
HM-850 ,KC952,mRCM (poor growth),GAM,10% DMSO,mRCM blood agar: colonies on D1,Veillonella sp. HPA0037,,,1203593,ATCG00000000,1861,gastrointestinal_tract,isolated from a biopsy of ileal-anal pouch mucosa of a human subject in the United States.,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Veillonella sp.,HPA0037,2,Reinforced Clostridial medium with sodium lactate,5% dimethylsulfoxide,Actinomyces sp.
HM-852 ,KC953,mBHI (poor growth),GAM,10% DMSO,mGAM blood agar: colonies on D3,Sutterella wadsworthensis HGA0223,,,1203554,ATCF00000000,2412,gastrointestinal_tract,isolated from a biopsy of large intestine mucosa of a human subject in the United States.,Proteobacteria,Betaproteobacteria,Burkholderiales,Sutterellaceae,Sutterella wadsworthensis,HGA0223,2,Modified Chopped Meat medium containing 6% formate and 6% fumarate,10% glycerol,Actinomyces cardiffensis
HM-853 ,KC954,mGAM,GAM,10% DMSO,mGAM blood agar: colonies on D1,Acidaminococcus sp. HPA0509,,,1203555,ATBZ00000000,2108,gastrointestinal_tract,isolated from a biopsy of ileo-anal pouch mucosa of a human subject in the United States.,Firmicutes,Negativicutes,Acidaminococcales,Acidaminococcaceae,Acidaminococcus sp.,HPA0509,2,Modified Chopped Meat medium,10% glycerol,Capnocytophaga ochracea
HM-993 ,KC955,mRCM,RCM,10% DMSO,mRCM blood agar: colonies on D1,Fusobacterium nucleatum CTI-2,,,1204475,AXNY00000000,2133,gastrointestinal_tract,"isolated in 2012 from colonic tumor tissue from a human patient with colorectal carcinoma in Massachusetts, USA.",Fusobacteria,Fusobacteriia,Fusobacteriales,Fusobacteriaceae,Fusobacterium nucleatum,CTI-02,2,Modified Chopped Meat medium,10% glycerol,Ralstonia sp.
HM-1034 ,KC956,mGAM (poor growth),GAM,10% DMSO,mRCM blood agar: colonies on D3,Anaerococcus sp. CC31C,,,1073349,,0,gastrointestinal_tract,"isolated in October 2010 from colonic biopsy tissue of a human subject in Victoria, British Columbia, Canada.",Firmicutes,Tissierellia,Tissierellales,Peptoniphilaceae,Anaerococcus lactolyticus,CC31C,1,Modified Reinforced Clostridial broth,10% glycerol,Prevotella sp.
HM-1037 ,KC957,"mYCFA (very slow, 56 hrs)",GAM,10% DMSO,-,Capnocytophaga sp. CC21_001D,,,1073354,,0,gastrointestinal_tract,"isolated in October 2010 from colonic biopsy tissue of a human subject in Victoria, British Columbia, Canada.",Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Capnocytophaga sputigena,CC21_001D,1,Modified Chopped Meat medium,10% glycerol,Streptococcus cristatus
HM-1050 ,KC958,mYCFA,YCFA,10% DMSO,"mGAM blood agar: pinpricks D1, colonies D3",Parabacteroides sp. CC87F,,,1073364,,0,gastrointestinal_tract,"isolated in October 2010 from colonic biopsy tissue of a human subject in Victoria, British Columbia, Canada.",Bacteroidetes,Bacteroidia,Bacteroidales,Porphyromonadaceae,Parabacteroides goldsteinii,CC87F,2,Modified Reinforced Clostridial broth,10% glycerol,Olsenella sp. 
HM-1055 ,KC959,mBHI (poor growth),GAM,10% DMSO,not revived successfully,Rothia sp. CC87LB,,,1073369,,0,gastrointestinal_tract,"isolated in October 2010 from colonic biopsy tissue of a human subject in Victoria, British Columbia, Canada.",Actinobacteria,Actinobacteria,Micrococcales,Micrococcaceae,Rothia mucilaginosa,CC87LB,1,Brain Heart Infusion broth,10% glycerol,Aggregatibacter aphrophilus
HM-1059 ,KC960,none,GAM,10% DMSO,-,Solobacterium sp. CC57E,,,1073371,,0,gastrointestinal_tract,"isolated in October 2010 from colonic biopsy tissue of a human subject in Victoria, British Columbia, Canada.",Firmicutes,Erysipelotrichia,Erysipelotrichales,Erysipelotrichaceae,Solobacterium moorei,CC57E,1,Modified Todd-Hewitt broth,10% glycerol,Parvimonas sp. 
HM-1190 ,KC961,mGAM (poor growth),GAM,10% DMSO,mGAM blood agar: colonies on D3,Varibaculum cambriense AB12_3,,,1357413,,,gastrointestinal_tract,"isolated from human stool in Guelph, Ontario, Canada.",Actinobacteria,Actinobacteria,Actinomycetales,Actinomycetaceae,Varibaculum cambriense,AB12_3,2,Modified Reinforced Clostridial broth,10% glycerol,Propionibacterium propionicum
HM-1194 ,KC962,mGAM,GAM,10% DMSO,-,Fusobacterium ulcerans AC2_8_11_AN_D5_FAA_7,,,1365972,,,gastrointestinal_tract,"isolated from human stool in Guelph, Ontario, Canada.",Fusobacteria,Fusobacteriia,Fusobacteriales,Fusobacteriaceae,Fusobacterium ulcerans,AC2_8_11 AN FAA D5 7,1,Modified Chopped Meat medium,10% glycerol,Lactobacillus sp.
HM-473 ,KC963,YCFA,YCFA,10% DMSO,mYCFA blood agar: colonies in heavy streak on D3,Faecalibacterium cf. prausnitzii KLE1255,,,748224,AECU00000000,3355,gastrointestinal_tract,isolated in August 2009 from human feces.,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Faecalibacterium prausnitzii,KLE1255,1,0.5X Modified Chopped Meat Medium with Carbohydrates and Rumen,10% glycerol,Achromobacter xylosoxidans
HM-634 ,KC964,YCFA,YCFA,10% DMSO,"mYCFA blood agar: pinpricks D1, colonies D3",Clostridium sp. L2-50,,,411489,AAYW00000000,2949,gastrointestinal_tract,,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Clostridium sp.,L2-50,2,0.5X Chopped Meat Carbohydrate Medium,10% glycerol,Actinomyces graevenitzii
HM-1 ,,no growth,,,-,Oxalobacter formigenes OXCC13,,,556269,ACDQ00000000,2124,gastrointestinal_tract,"isolated in 1995 from a fecal sample from a healthy adult male in Ulm, Germany.",Proteobacteria,Betaproteobacteria,Burkholderiales,Oxalobacteraceae,Oxalobacter formigenes,OxCC13,1,0.5X Oxalate maintenance medium,10% glycerol,Actinomyces viscosus
HM-103 ,,,,,,Lactobacillus crispatus JV-V101,,,491076,ACKR00000000,2209,urogenital_tract,isolated from normal human vaginal flora.,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus crispatus,JV-V01,1,0.5X Lactobacilli MRS Broth,10% glycerol,Gemella haemolysans
